sequence_1,sequence_2,morphological_distance,phylogenetic_distance
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Phocoena_sinus_XP_032471116.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|217-316,21.459880494332193,1.4194255641961
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Phocoena_sinus_XP_032472369.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,8.403065138206657,0.6530688626938899
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Physeter_catodon_ENSPCTT00005019791.1|IPR003599|IG_3c|22-122,28.029630646038157,1.9999999999860998
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Pseudorca_crassidens_XP_067570862.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,6.783197172854708,0.6530688626860999
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Pseudorca_crassidens_XP_067570868.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,20.58536933367038,1.4194255641861
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9163865.1_unnamed_protein_product|IPR003599|IG_3c|26-127,4.279381556935938,0.40611479373000003
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9163867.1_unnamed_protein_product|IPR003599|IG_3c|28-129,20.115871405486985,1.4194255641831002
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9163872.1_unnamed_protein_product|IPR003599|IG_3c|21-122,7.457007678802927,1.1013117327961
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9163875.1_unnamed_protein_product|IPR003599|IG_3c|28-127,41.100123040058264,1.4194255642261
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9700419.1_unnamed_protein_product|IPR003599|IG_3c|28-127,41.41554226926278,1.4194255641861
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Rangifer_tarandus_platyrhynchus_CAI9700420.1_unnamed_protein_product|IPR003599|IG_3c|28-125,42.44638730930995,1.4194255641861
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sousa_chinensis_TEA30796.1_hypothetical_protein_DBR06_SOUSAS4110267|IPR003599|IG_3c|22-123,8.11939415875258,0.6530688626860999
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sus_scrofa_ENSSSCT00000018765.5|IPR003599|IG_3c|28-130,13.934382557438369,1.4194255640961
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sus_scrofa_ENSSSCT00000034617.2|IPR003599|IG_3c|28-130,13.235598992429184,1.4194255640961
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sus_scrofa_ENSSSCT00000085779.2|IPR003599|IG_3c|306-406,28.407779363654576,1.9999999999860998
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sus_scrofa_ENSSSCT00000101673.1|IPR003599|IG_3c|49-150,6.274432281174154,1.1916635184461
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Sus_scrofa_XP_003131278.3_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|84-194,36.80104644042201,1.5860823429361
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Tursiops_truncatus_ENSTTRT00000005191.1|IPR003599|IG_3c|22-122,28.171427283878373,2.0000000000361
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Tursiops_truncatus_XP_033703710.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-136,21.412024557668513,1.41942556418631
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_015090738.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,19.542686504350865,1.4194255641461
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_015090739.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,6.517815684182091,1.1013117328361002
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_015090742.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,5.0276642934956595,0.7206284475361
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_031541560.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,19.534055974157855,1.4194255641361
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_031541564.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,3.209413754982101,0.7206284475361
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_031541571.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,17.201065696875066,1.3028979107761
Bos_mutus_MXQ87037.1_hypothetical_protein_E5288_WYG007651|IPR003599|IG_3c|22-123,Vicugna_pacos_XP_031541579.1_CMRF35-like_molecule_7|IPR003599|IG_3c|26-127,4.973868638650396,1.0068042391361
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bos_taurus_NP_001179385.1_CMRF35-like_molecule_8_precursor|IPR003599|IG_3c|28-129,20.572866000180806,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bos_taurus_XP_002696238.1_protein_CD300H|IPR003599|IG_3c|21-131,34.03560234524363,1.5860823428957
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_bubalis_XP_006039836.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-120,3.1293978716157644,0.15595800974000001
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_bubalis_XP_006045264.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,17.310866362918933,1.30289791086
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_bubalis_XP_025135226.1_CMRF35-like_molecule_9_isoform_X1|IPR003599|IG_3c|28-129,21.02336224754293,1.4194255642015798
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_bubalis_XP_044794471.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,7.9166631937588905,1.1013117328081
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_bubalis_XP_045020677.1_protein_CD300H-like_isoform_X2|IPR003599|IG_3c|41-138,41.928616982142415,1.41942556420158
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055431037.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,20.91326641175474,1.41942556418158
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055431039.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,7.55241105414112,1.1013117328060997
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435551.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-120,3.46524448405923,0.15595800974000001
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435552.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,21.104297539963614,1.4194255642015798
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435556.1_CMRF-35-like_molecule_4|IPR003599|IG_3c|26-127,7.898598812818293,1.1013117328060997
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435557.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,7.594005348251545,1.1013117328081
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435779.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,22.123101448729038,1.4194255642015798
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Bubalus_kerabau_XP_055435780.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,17.31086618342012,1.30289791086
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514608.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,19.0661492124254,1.30289791078942
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514609.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-128,21.608992480120055,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514610.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-128,21.51794773709051,1.1013117328061002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514611.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,22.39442100670986,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514613.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,21.527595997537695,1.41942556421
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514614.1_CMRF35-like_molecule_7|IPR003599|IG_3c|183-284,9.965807343646102,0.22009058314000002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514634.1_protein_CD300H-like|IPR003599|IG_3c|21-131,36.684889356347675,1.58608234290074
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Budorcas_taxicolor_XP_052514741.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,21.892227367545967,1.41942556421
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_bactrianus_XP_010949290.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,16.126352198141458,1.302897910729901
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_bactrianus_XP_010949291.2_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,8.643200498879438,1.1013117328300002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_bactrianus_XP_045369367.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,8.131877088014594,1.1013117328191
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_bactrianus_XP_045369562.1_CMRF35-like_molecule_1|IPR003599|IG_3c|37-138,7.606986351431351,1.10131173282
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_dromedarius_KAB1265477.1_CMRF35-like_molecule_1|IPR003599|IG_3c|3-104,9.747324130121415,1.1013117328300002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_dromedarius_KAB1266189.1_Protein_CD300H|IPR003599|IG_3c|28-129,20.964491802816994,1.41942556416
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_dromedarius_XP_010997003.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,21.002506176653956,1.41942556416
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_dromedarius_XP_031324878.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,16.24963271296957,1.30289791081
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_dromedarius_XP_064351647.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,9.621015286330376,0.54231570215
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_014407263.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,9.787545941971466,0.54231570219061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_032312784.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|37-138,7.314675884017316,1.10131173282
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_032312794.1_CMRF35-like_molecule_2_isoform_X1|IPR003599|IG_3c|40-145,16.126350289876303,1.302897910729901
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_032312797.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,8.568968451752935,1.10131173287
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_032312800.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,20.93230759568161,1.41942556416
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Camelus_ferus_XP_032312806.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,20.81802331168923,1.41942556416
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capra_hircus_KAJ1072059.1_hypothetical_protein_K5549_013926|IPR003599|IG_3c|26-128,22.68081671151326,1.1013117328161
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capra_hircus_XFF88777.1_hypothetical_protein_AB1E18_014996|IPR003599|IG_3c|21-131,36.30443050847931,1.58608234289074
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capricornis_sumatraensis_XP_068832171.1_CMRF35-like_molecule_1|IPR003599|IG_3c|85-187,21.631720516912377,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capricornis_sumatraensis_XP_068833624.1_CMRF35-like_molecule_2|IPR003599|IG_3c|20-125,18.739441950276042,1.30289791078942
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capricornis_sumatraensis_XP_068833626.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,22.430441794817245,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capricornis_sumatraensis_XP_068834610.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|21-131,36.861811547447644,1.58608234289074
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Capricornis_sumatraensis_XP_068835137.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-131,22.43469916853339,1.41942556421158
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043312487.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,20.82723268612476,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043312669.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,8.392360439818363,0.38101561821060004
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043312808.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-129,20.12733587982045,1.41942556425
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043313188.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.907488962876415,1.10131173282
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043313294.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,20.268801032588815,1.419425564201899
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043313397.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,7.47310270129114,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043313680.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,20.203303076284804,1.30289791071933
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_canadensis_XP_043313918.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,6.86339046897288,1.1013117328091
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761506.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,6.605409344983449,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761545.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,20.20330327799351,1.30289791071933
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761546.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.782735688378159,1.1013117328161002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761547.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,20.26880103838064,1.419425564201899
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761550.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-127,41.327141480214266,1.41942556421
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761552.1_CMRF35-like_molecule_5_isoform_X1|IPR003599|IG_3c|26-127,7.026523557617519,1.1013117328091
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_elaphus_XP_043761560.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,21.046665954799657,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Cervus_hanglu_yarkandensis_KAF4012922.1_hypothetical_protein_G4228_003722|IPR003599|IG_3c|27-128,6.787380303879205,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_060997258.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.809418171998731,1.1013117328061
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_060997260.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-127,40.95646120997272,1.41942556421
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000883.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,6.790268987067523,1.1013117328161
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000898.1_CMRF35-like_molecule_2|IPR003599|IG_3c|21-126,20.508301864622503,1.30289791075
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000899.1_CMRF35-like_molecule_5|IPR003599|IG_3c|26-127,6.945249039213144,1.10131173282
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000900.1_CMRF35-like_molecule_9_isoform_X1|IPR003599|IG_3c|26-127,6.75875793343542,1.1013117328161
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000905.1_protein_CD300H-like_isoform_X1|IPR003599|IG_3c|25-135,35.63144909544599,1.58608234293
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000909.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-129,21.04833360557257,1.419425564201
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000920.1_CMRF35-like_molecule_6_isoform_X1|IPR003599|IG_3c|28-127,20.174524748467096,1.41942556419
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000925.1_CMRF35-like_molecule_7_isoform_X1|IPR003599|IG_3c|21-122,8.578481928728529,0.38101561820999996
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Dama_dama_XP_061000928.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|28-129,20.732635800446545,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Delphinapterus_leucas_XP_022445411.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-121,7.417168979980202,1.1013117327800002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Delphinapterus_leucas_XP_022445422.1_CMRF35-like_molecule_8_isoform_X3|IPR003599|IG_3c|28-127,20.48237551533069,1.4194255642096198
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Delphinus_delphis_XP_059852801.1_CMRF35-like_molecule_8|IPR003599|IG_3c|37-136,20.22135897667071,1.4194255642002098
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Delphinus_delphis_XP_059854658.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,10.360952782798828,1.101311732783
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Eschrichtius_robustus_XP_068386991.1_CMRF35-like_molecule_1|IPR003599|IG_3c|13-112,6.362942562224029,1.10131173278
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Eschrichtius_robustus_XP_068387303.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-127,19.867673766106154,1.41942556421
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Eubalaena_glacialis_XP_061031663.1_CMRF35-like_molecule_1|IPR003599|IG_3c|21-120,7.6829031530746,1.10131173279
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Eubalaena_glacialis_XP_061031968.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-129,20.365084362372148,1.41942556424
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Globicephala_melas_XP_030693429.1_CMRF35-like_molecule_1_isoform_X1|IPR003599|IG_3c|22-123,9.40068935599522,1.1013117327800002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Globicephala_melas_XP_060146346.1_CMRF35-like_molecule_8_isoform_X1|IPR003599|IG_3c|37-138,21.103710675707173,1.4194255642
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Hippopotamus_amphibius_kiboko_XP_057569858.1_CMRF35-like_molecule_3|IPR003599|IG_3c|14-115,7.753500024097237,1.1013117327600002
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Hippopotamus_amphibius_kiboko_XP_057569859.1_CMRF35-like_molecule_6|IPR003599|IG_3c|28-131,24.236831100158568,1.41942556420158
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Hippopotamus_amphibius_kiboko_XP_057569860.1_CMRF35-like_molecule_7|IPR003599|IG_3c|21-122,8.91693752304518,0.65860709319
Bos_taurus_NP_001098493.1_CMRF35-like_molecule_7_precursor|IPR003599|IG_3c|21-120,Hippopotamus_amphibius_kiboko_XP_057572311.1_CMRF35-like_molecule_8|IPR003599|IG_3c|28-131,22.695324365461975,1.41942556420158
